True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,1002,1.906861453,0.028507866,0.153494068,0.00266863,0.26487492,0.773225468,0.837079431,0.003644411,0.032147451,12 
1,1003,1.867765511,0.032998495,0.195452307,0.009493675,0.203749807,0.841653841,0.823737705,0.002788267,0.038006039,166 
1,1004,1.912880963,0.032746884,0.130152776,0.005733036,0.211753476,0.839179392,0.836176443,0.003367166,0.028690392,209 
1,1005,1.911926988,0.029185316,0.132398451,0.003383295,0.211020558,0.869383512,0.814161932,0.003749605,0.027538139,184 
1,1006,1.932958754,0.02387013,0.121499423,0.003297372,0.219486097,0.795177314,0.864628475,0.004220323,0.027765996,142 
1,1007,1.843066896,0.050632021,0.233120746,0.004263156,0.225970689,0.853900362,0.753554312,0.003806032,0.036011603,120 
1,1008,1.777785367,0.089914367,0.260464777,0.004379926,0.224061328,0.927880808,0.693662653,0.002603283,0.033916171,575 
1,1009,1.8077933,0.06288186,0.224311313,0.010973021,0.201322571,0.921250842,0.762032442,0.001513748,0.035536315,462 
1,1010,1.871822624,0.056390696,0.160800181,0.002385691,0.233422547,0.913109741,0.737903798,0.003610149,0.020404243,466 
1,1011,1.862400501,0.057005682,0.171801683,0.004708016,0.211381546,0.906770108,0.762781353,0.00288672,0.024762085,498 
1,1012,1.842839166,0.050261208,0.211353174,0.00295548,0.200518011,0.890549234,0.780530609,0.002398703,0.036679431,274 
1,1013,1.900828341,0.046694323,0.13761612,0.00509877,0.219493568,0.898405889,0.758677729,0.003271121,0.021446231,411 
1,1014,1.826239123,0.075180656,0.226639332,0.000539104,0.22926898,0.906671115,0.69794548,0.004139158,0.033566659,373 
1,1015,1.832311232,0.066638742,0.220552269,0.001732787,0.225790771,0.905385143,0.714067689,0.004224871,0.03465535,357 
1,1016,1.856054933,0.067255035,0.190609766,0.003388384,0.235281532,0.89092177,0.719808586,0.003726444,0.023458319,353 
1,1017,1.805271966,0.071379305,0.254046976,0.00850717,0.235509078,0.887447858,0.710014418,0.003453714,0.031843552,433 
1,1018,1.823056777,0.073075141,0.225705871,0.001079509,0.231353621,0.911544649,0.704838648,0.003598025,0.030371468,453 
1,1019,1.860155854,0.057177551,0.182578731,0.001858814,0.238700373,0.893785175,0.741064838,0.002665906,0.023160447,398 
1,1020,1.833652734,0.071036913,0.221914082,0.001043464,0.225350936,0.908747434,0.70200695,0.003928593,0.031512207,462 
1,1021,1.876275445,0.052878003,0.156185231,0.003491252,0.224478081,0.909555148,0.753558426,0.003644371,0.020490163,317 
1,1022,1.871396747,0.053502931,0.158410835,0.001989782,0.237329691,0.904074313,0.751440765,0.00378617,0.025272737,306 
1,1023,1.865243291,0.049039261,0.165003826,0.009250575,0.20912845,0.915319964,0.771757959,0.002493381,0.022469399,290 
1,1024,1.862389306,0.065127317,0.176526459,2.93608E-05,0.227024131,0.906096783,0.727288046,0.003271324,0.030529922,269 
1,1025,1.845706349,0.070985623,0.173909413,0,0.230532497,0.919163204,0.74075694,0.003039736,0.023629352,376 
1,1026,1.851945546,0.067661025,0.168783915,0.000941771,0.238270561,0.912669752,0.737446622,0.003121424,0.027643046,411 
1,1027,1.841662408,0.065464701,0.200616923,0.002490441,0.219668552,0.907058082,0.736207993,0.003044749,0.029316326,367 
1,1028,1.851904265,0.053459088,0.177961483,0.004311901,0.218550883,0.918953245,0.76108669,0.001930048,0.027957302,298 
1,1029,1.845997732,0.06963685,0.182850451,0,0.230516503,0.929919268,0.714701453,0.003966395,0.02797095,302 
1,1030,1.871834973,0.054209863,0.152381956,0.001668478,0.211595945,0.917940409,0.77199869,0.002007003,0.023904617,380 
1,1031,1.888883398,0.045322476,0.145205722,0.005908498,0.222176173,0.898792551,0.768506857,0.002757597,0.02489128,137 
1,1032,1.880720868,0.042550176,0.147867856,0.00880491,0.218491625,0.900020924,0.78304418,0.00310211,0.02391193,267 
1,1033,1.77978075,0.081889846,0.277917085,0.012842466,0.226466841,0.91231034,0.6836834,0.002197537,0.031203296,279 
1,1034,1.862468163,0.053507981,0.160868304,0.003352678,0.242876272,0.913660137,0.746634409,0.002797168,0.030778383,231 
1,1035,1.800380586,0.074845919,0.229097367,0.00313077,0.240390714,0.913544388,0.727001662,0.003098533,0.03400219,388 
1,1036,1.825160235,0.06911832,0.184555247,0.004678402,0.250190956,0.900064906,0.75921265,0.003534175,0.027653672,417 
1,1037,1.857315098,0.056916877,0.164238041,0.004440142,0.220330459,0.910148455,0.77198878,0.00309674,0.024116623,426 
1,1038,1.801521763,0.071436221,0.242669849,0,0.239668681,0.910421648,0.719848831,0.002732806,0.031569645,516 
1,1039,1.836282007,0.069257605,0.188262512,0.000179339,0.239303307,0.919709068,0.732050028,0.00265781,0.023676522,415 
1,1040,1.810612907,0.071307931,0.240061363,0.000386735,0.235437156,0.91101778,0.710701252,0.002709018,0.029839106,101 
1,1041,1.85903924,0.062552353,0.163954844,0.001659616,0.237866718,0.895994263,0.755566427,0.00241299,0.031179478,153 
1,1042,1.842053727,0.065266993,0.186904505,0.001445484,0.238956727,0.914500125,0.734065849,0.001390568,0.02626127,510 
1,1043,1.825046196,0.063757776,0.21902828,0.001492199,0.231549333,0.919875453,0.719332987,0.00358094,0.033154831,444 
1,1044,1.865840145,0.045135657,0.151199561,0.003274593,0.222686407,0.927126823,0.78034739,0.001180018,0.027085107,227 
1,1045,1.875094837,0.053994001,0.158389354,0.003774487,0.244946016,0.894162793,0.743567498,0.003317108,0.025166292,516 
1,1046,1.844761094,0.057320461,0.198471567,0.00227906,0.240756624,0.911978781,0.724404937,0.00298068,0.029179857,701 
1,1047,1.839203195,0.066493577,0.205150824,0.000831858,0.233897614,0.909561348,0.715468301,0.003246486,0.034025134,443 
1,1048,1.871400147,0.050438291,0.161629072,0.003548906,0.2381842,0.8961705,0.757058863,0.002788164,0.025819943,554 
1,1049,1.868312665,0.050736646,0.147961073,0.000799216,0.232698015,0.917307485,0.77230326,0.002441818,0.028020732,415 
1,1050,1.858386167,0.065448427,0.168429061,0.000387225,0.242414964,0.906480382,0.729633365,0.003350674,0.034405933,298 
1,1051,1.880696582,0.05384806,0.146391425,0.00292149,0.225933847,0.908318438,0.756601769,0.002139811,0.027269623,241 
1,1052,1.819881791,0.076979815,0.235783681,0.002326778,0.220306303,0.906321084,0.704100025,0.002269034,0.031603561,304 
1,1053,1.802545601,0.070916475,0.258008129,0,0.227413465,0.915523053,0.700027387,0.002649681,0.036246553,262 
1,1054,1.849198576,0.064511926,0.202795447,0.000268781,0.221031796,0.915410407,0.70974784,0.00358341,0.035448139,181 
1,1055,1.857602307,0.057649552,0.182089993,0.003174128,0.230271316,0.905933278,0.73830471,0.002149393,0.029447945,270 
1,1056,1.877688044,0.051883082,0.157808474,0.00163221,0.222967767,0.907033563,0.755872842,0.001716839,0.028019875,170 
1,1057,1.878146562,0.045706656,0.165281184,0.003430164,0.23489221,0.889415265,0.759886695,0.000990607,0.027650368,174 
1,1058,1.822620221,0.069082206,0.231773726,0.001498086,0.228089395,0.916561559,0.703072995,0.00192593,0.032624342,140 
1,1059,1.856936537,0.060074695,0.18591076,0.001846187,0.218920611,0.901797255,0.741309336,0.003955744,0.031839233,200 
1,1060,1.848600023,0.067946758,0.198657329,0.000178509,0.2270245,0.914204803,0.703415512,0.003856715,0.039035124,246 
1,1061,1.865106404,0.060619897,0.167186409,0.000625687,0.239328824,0.909511053,0.728931232,0.002777022,0.029227361,218 
1,1062,1.807678579,0.07601578,0.242244516,0.00164499,0.230661125,0.911946352,0.704089721,0.002659506,0.034840639,280 
1,1063,1.840694382,0.064561534,0.199274636,0,0.235037656,0.921513869,0.717865522,0.000709738,0.029244239,217 
1,1064,1.829170656,0.069802332,0.220977995,0.000447283,0.231954045,0.914172369,0.705569744,0.002715394,0.029104932,210 
1,1065,1.79548135,0.088547706,0.235573579,0.000422595,0.23173942,0.925734127,0.7018879,0.002522395,0.03212757,277 
1,1066,1.80731419,0.079863729,0.248599398,0.001913664,0.222534995,0.911907889,0.696347471,0.004516762,0.029038412,105 
1,1067,1.804781497,0.073151704,0.242002489,0.001957267,0.224932014,0.92229527,0.707787234,0.003806634,0.036258535,263 
1,1068,1.861232614,0.057739806,0.177367486,0.004740089,0.228099895,0.907361969,0.729712056,0.004665587,0.034801188,358 
1,1069,1.85110923,0.064246535,0.182485459,0.000777392,0.227712033,0.914825972,0.729979752,0.002306331,0.038569537,429 
1,1070,1.833479836,0.07015594,0.200416522,0,0.232144062,0.923791022,0.721682115,0.001169918,0.025912327,278 
1,1071,1.895293705,0.040264026,0.12273564,0.014158624,0.195032365,0.900250354,0.812241681,0.003339573,0.023076998,417 
1,1072,1.841071461,0.061049547,0.204470722,0.003282385,0.228530234,0.910235605,0.725347778,0.00207223,0.030402122,288 
1,1073,1.829339551,0.065281171,0.210456764,0.002932448,0.220448801,0.922105428,0.728307215,0.001872274,0.035158672,351 
1,1074,1.87344964,0.04999269,0.143023204,0.008351456,0.204613973,0.92455259,0.784143076,0.001359461,0.022435176,294 
1,1075,1.851782772,0.056274232,0.185544774,0.001829448,0.23496048,0.913854799,0.734699187,0.002560565,0.031261093,423 
1,1076,1.883464036,0.046536758,0.144066592,0.000945407,0.225096744,0.902501111,0.783808348,0.002247241,0.017606266,396 
1,1077,1.879097431,0.045614984,0.143864,0.005998163,0.223749139,0.896485099,0.790089588,0.002753999,0.024927151,353 
1,1078,1.820437326,0.063178566,0.223611799,0.014122559,0.208223715,0.91826852,0.73350398,0.001879292,0.028582346,289 
1,1079,1.83557631,0.068467304,0.218607475,0.000714154,0.229862787,0.909514675,0.706055392,0.003474797,0.027949326,506 
1,1080,1.848621441,0.067110594,0.172763259,0.001614854,0.22013091,0.922973405,0.747779636,0.002547874,0.027073871,558 
1,1081,1.855031642,0.055949702,0.164037622,0.001975436,0.228195955,0.924766471,0.758978135,0.002211101,0.02733203,477 
1,1082,1.780694151,0.082490199,0.271193616,0.012181066,0.226581019,0.920856976,0.68399749,0.001432308,0.03140297,352 
1,1083,1.843229369,0.064774364,0.206770022,0.001619285,0.220984155,0.914773399,0.715463334,0.002050201,0.034657239,446 
1,1084,1.828700962,0.069999367,0.226588472,0.002639789,0.228655129,0.90406379,0.701768914,0.003770772,0.038267517,265 
1,1085,1.839131419,0.049998223,0.220892776,0.000684194,0.228724507,0.897996225,0.7415806,0.002868244,0.035382211,264 
1,1086,1.869615887,0.051360083,0.159105119,0.006620722,0.207386016,0.917382943,0.768565978,0.00176536,0.025184903,385 
1,1087,1.882909076,0.044906345,0.151966664,0.0073987,0.198787696,0.911520778,0.783742275,0.002264695,0.017712586,260 
1,1088,1.771333585,0.0821267,0.287148597,0,0.226755415,0.92939754,0.684673226,0.003105733,0.035693653,387 
1,1089,1.824660941,0.073860107,0.215339096,0.00029413,0.234956785,0.915480394,0.705339581,0.004978731,0.037220389,384 
1,1090,1.881843295,0.048709879,0.149416095,0.001461457,0.213144551,0.916096078,0.763659687,0.004728414,0.02867267,365 
1,1091,1.882426075,0.049817766,0.147156255,0.008616685,0.20305842,0.917588686,0.766616019,0.003391088,0.021850354,267 
1,1092,1.819612431,0.069328093,0.226606536,0.001181771,0.230786612,0.917564587,0.711273581,0.002627083,0.032821884,291 
1,1093,1.837341324,0.063535246,0.197753937,0.001498055,0.22932926,0.914294718,0.734252988,0.00258044,0.032272118,517 
1,1094,1.816429597,0.069863304,0.24325937,0.001779129,0.21629196,0.92107597,0.703525773,0.002541375,0.032359986,237 
1,1095,1.814252583,0.06824714,0.234184983,0.002729915,0.228559269,0.920114622,0.710175579,0.002797476,0.033547046,299 
1,1096,1.836828254,0.067160412,0.189626684,0.00172939,0.225379635,0.930522004,0.731223847,0.001405529,0.029395639,232 
1,1097,1.864433699,0.045028889,0.172938628,0.010751007,0.21665629,0.899479053,0.772709378,0.003922974,0.025072665,339 
1,1098,1.855036339,0.055961139,0.185331074,0.000653368,0.228159272,0.922396317,0.729717713,0.00286352,0.029788634,377 
1,1099,1.817144382,0.069062424,0.241357758,0.000794639,0.229590917,0.911495785,0.701221585,0.002617016,0.035583183,253 
1,1100,1.834691253,0.062494123,0.204601987,0.000447149,0.239168058,0.916927116,0.724246365,0.002842321,0.027195417,254 
1,1101,1.799088133,0.07148895,0.245729289,0.00149359,0.22914273,0.93040872,0.713243828,0.00140811,0.02747165,306 
1,1102,1.852014521,0.060657105,0.172233895,0.00406158,0.237826147,0.915036522,0.740125518,0.001937433,0.029082147,270 
1,1103,1.893626304,0.043577833,0.144017444,0.009867197,0.215515716,0.886187106,0.780607586,0.001808608,0.020343748,316 
1,1104,1.815080424,0.073086456,0.236821275,0.001060226,0.224417404,0.913382139,0.709077028,0.001640672,0.033729112,340 
1,1105,1.817703884,0.076910245,0.200885143,0,0.224524666,0.928862883,0.739054699,0.003422748,0.024310776,390 
1,1106,1.819984122,0.077009491,0.231668251,0.000563261,0.222168466,0.922590265,0.693243767,0.002286708,0.032716005,381 
1,1107,1.899178476,0.048853852,0.147360918,0.007776567,0.220562311,0.902174252,0.73366466,0.001837311,0.025742608,220 
1,1108,1.808584013,0.075199997,0.237531639,0.001304799,0.229859863,0.915844452,0.705986498,0.002827504,0.035998805,345 
1,1109,1.858524085,0.06350214,0.1752643,0.000118633,0.240555328,0.910976906,0.721904772,0.004416551,0.030039184,291 
1,1110,1.812399234,0.070855432,0.235743992,0.000148567,0.22965607,0.92076285,0.709853296,0.002291959,0.031625234,320 
1,1111,1.785229238,0.07747854,0.260138775,0.00151945,0.233770526,0.9271103,0.703780225,0.003000312,0.028568332,341 
1,1112,1.923494456,0.032802279,0.101915834,0.015465022,0.183090314,0.88808363,0.827626315,0.002539411,0.019991155,289 
1,1113,1.871124727,0.04931034,0.160683863,0.002243677,0.234703876,0.90359195,0.761402519,0.002530225,0.024543607,136 
1,1114,1.841866975,0.063250174,0.203952715,2.95932E-05,0.222560586,0.921249627,0.718757725,0.002060761,0.037085552,257 
1,1115,1.798606879,0.07386815,0.247237016,0.001779124,0.230938603,0.91813954,0.71179961,0.002795503,0.035704949,214 
1,1116,1.80113758,0.071073288,0.252136921,0.001366114,0.233936037,0.917472785,0.704728277,0.00178172,0.034522267,286 
1,1117,1.85778335,0.061521287,0.165967958,0.001184042,0.216326223,0.924422718,0.750209667,0.003076106,0.030561965,386 
1,1118,1.837724534,0.059054501,0.193796708,0.004702956,0.229081648,0.922550866,0.738198963,0.003137122,0.029160289,321 
1,1119,1.790712121,0.077563625,0.252780211,0.001044287,0.228400498,0.923575397,0.709256052,0.002461301,0.035122458,176 
1,1120,1.813705478,0.0684818,0.234552831,0.001215748,0.227114592,0.926266994,0.709514684,0.00235079,0.033451032,275 
1,1121,1.82790617,0.065692367,0.227214015,0.001508452,0.223005577,0.914146751,0.71413695,0.001362549,0.033148923,232 
1,1122,1.792550828,0.072109603,0.261742295,0.005075765,0.227787366,0.930717822,0.693841821,0.002607604,0.028753751,213 
1,1123,1.862910678,0.047759569,0.156735232,0.010854697,0.224927526,0.901833497,0.781902045,0.002954895,0.029311206,212 
1,1124,1.848333021,0.065762065,0.178098084,2.95709E-05,0.212790097,0.924682412,0.752511902,0.001774086,0.025671982,294 
1,1125,1.861610793,0.056934243,0.166551589,0.004307246,0.239081564,0.905250539,0.742204069,0.002800508,0.03037804,324 
1,1126,1.870640446,0.055623736,0.18046771,0.002371921,0.22419229,0.901592048,0.728729124,0.002666592,0.02757646,360 
1,1127,1.864438843,0.057710968,0.175474326,0,0.232926589,0.902256013,0.737952852,0.003105806,0.032065659,256 
1,1128,1.847770214,0.062207919,0.202886838,0.002252152,0.237666616,0.889993886,0.724787961,0.002506799,0.033569504,240 
1,1129,1.8691212,0.052516747,0.15922047,0.00329622,0.224637117,0.904459991,0.76797779,0.002112494,0.024972745,207 
1,1130,1.897420109,0.045986484,0.145451622,0.005190377,0.22756441,0.871983108,0.770801392,0.003779955,0.025672333,311 
1,1131,1.860616974,0.060414034,0.183120811,0.000561028,0.226035163,0.908328465,0.726356703,0.002435812,0.037075976,347 
1,1132,1.846941299,0.067032851,0.190428246,0.001115353,0.234340542,0.910062764,0.719693247,0.000880459,0.0361347,261 
1,1133,1.874223925,0.047591849,0.151163402,0.003903367,0.2250208,0.916269455,0.765061615,0.004118425,0.025309458,274 
1,1134,1.82738686,0.070607402,0.217686344,0.000565284,0.231620772,0.915541886,0.709704583,0.003569877,0.03224981,217 
1,1135,1.814449483,0.070757651,0.231557138,0.001875344,0.234166593,0.916666991,0.706146808,0.002551248,0.037157812,232 
1,1136,1.813983202,0.066590396,0.234162131,0.002246863,0.231847536,0.919699538,0.71074479,0.003547346,0.03277129,242 
1,1137,1.832753273,0.065502747,0.211898782,0,0.232554506,0.908013541,0.724769134,0.002791181,0.033834591,232 
1,1138,1.893823641,0.041521882,0.139418358,0.00474931,0.21223272,0.902909266,0.782589362,0.003392046,0.023510144,182 
1,1139,1.871355734,0.056597367,0.169315848,0.002995849,0.220378796,0.900595213,0.7440315,0.002923538,0.034116411,203 
1,1140,1.873472365,0.056372851,0.152094337,0.006037398,0.201795022,0.917956474,0.765754671,0.003093407,0.025606754,205 
1,1141,1.885333343,0.049060314,0.147036999,0.007511916,0.224922416,0.888483016,0.765319875,0.001869354,0.034015894,241 
1,1142,1.830159992,0.069633682,0.220074663,0.00129831,0.220040041,0.913209498,0.714773488,0.002971502,0.033431801,298 
1,1143,1.8121975,0.073595694,0.230424841,0.001098111,0.226436958,0.917435271,0.719266825,0.002893399,0.028385803,246 
1,1144,1.867034499,0.061069624,0.173783557,0,0.219946609,0.921493138,0.724183252,0,0.034175244,191 
1,1145,1.850313606,0.064396493,0.198324364,0.004173961,0.236502397,0.888404016,0.719320124,0.002346839,0.038839626,335 
1,1146,1.910498421,0.03389608,0.117136667,0.002551677,0.223649654,0.875005808,0.815788367,0.004084813,0.025822177,514 
1,1147,1.894323224,0.025094855,0.145849524,0.012739452,0.190473133,0.863743209,0.852192223,0.00309191,0.024593467,505 
1,1148,1.896967387,0.025981176,0.141037033,0.010498798,0.188571865,0.86133161,0.859473724,0.003759662,0.024958379,782 
1,1149,1.90354684,0.024670327,0.136661232,0.013686163,0.182058787,0.858907927,0.861737906,0.003422266,0.023358245,523 
1,1150,1.807125721,0.047113514,0.258922778,0.024000857,0.205212619,0.871070385,0.771675498,0.003718271,0.030439749,499 
1,1151,1.827445391,0.044377678,0.236318758,0.020719068,0.197304771,0.889076042,0.765700171,0.004032916,0.025732875,355 
1,1152,1.820415402,0.039329272,0.247654589,0.023375425,0.200755483,0.878442603,0.776708138,0.002674162,0.030391414,732 
1,1153,1.829179003,0.036451746,0.227503536,0.028326465,0.191540889,0.894063643,0.782164165,0.002828143,0.025895901,802 
1,1154,1.895245817,0.027432787,0.139296466,0.012603074,0.195965958,0.854783006,0.857070112,0.004333208,0.024510627,571 
1,1155,1.819778991,0.044651599,0.248925834,0.022236125,0.193546061,0.87346346,0.777001746,0.002111225,0.03080046,770 
1,1156,1.899309687,0.02746901,0.1315009,0.013492224,0.195701741,0.87474579,0.843127137,0.003777551,0.02065344,383 
1,1157,1.861079084,0.033800667,0.185282694,0.017738444,0.194997538,0.873970631,0.820237255,0.003538475,0.024371508,705 
1,1158,1.896418021,0.02657123,0.136749284,0.012910939,0.188525824,0.859437496,0.866490122,0.003734391,0.020798139,386 
1,1159,1.896362492,0.027677447,0.137553296,0.012987455,0.191037544,0.856955762,0.861846042,0.004322665,0.022563744,652 
1,1160,1.825331112,0.037339753,0.23590119,0.023885848,0.194748174,0.891288105,0.784403259,0.00111259,0.026851167,842 
1,1161,1.904372864,0.024975647,0.12836757,0.016563635,0.171970275,0.881474797,0.856344857,0.00324339,0.021416903,649 
1,1162,1.877897796,0.027448252,0.164274902,0.019543373,0.177199076,0.888279733,0.838487686,0.001552089,0.014719265,672 
1,1163,1.839506156,0.044284763,0.225132426,0.009753453,0.21933341,0.877935232,0.763362576,0.005366631,0.028182988,430 
1,1164,1.859930983,0.039601143,0.183855447,0.013695552,0.200489124,0.89231018,0.795140332,0.003440647,0.02413095,513 
1,1165,1.897367536,0.023497502,0.142986546,0.014289451,0.185289276,0.876203392,0.845537534,0.004056961,0.022346584,695 
1,1166,1.861709779,0.038472984,0.167460154,0.018642965,0.202229186,0.88892217,0.815040353,0.00265881,0.023258551,485 
1,1167,1.822705027,0.053031476,0.258409639,0.013694713,0.204329663,0.884560371,0.734434194,0.002750911,0.028590652,647 
1,1168,1.84267998,0.038831813,0.225070196,0.024120912,0.187062344,0.887109827,0.773636105,0.001595535,0.027571883,856 
1,1169,1.826442314,0.045721371,0.23732686,0.021931761,0.195228314,0.882817263,0.773201839,0.002992132,0.025090304,437 
1,1170,1.856286829,0.03860105,0.185290908,0.021534444,0.194574588,0.878363679,0.809899757,0.003730141,0.026836103,393 
1,1171,1.917564063,0.019839876,0.1284459,0.015812164,0.186214281,0.846217065,0.861168448,0.004305717,0.021799031,457 
1,1172,1.851310824,0.036676273,0.202415748,0.024165191,0.183036357,0.900413404,0.786270909,0.002018132,0.02483119,371 
1,1173,1.910852454,0.025608383,0.131616434,0.011972107,0.184246121,0.873974846,0.839655804,0.002622075,0.022345756,561 
1,1174,1.828854405,0.047268764,0.245031673,0.018716841,0.206625039,0.881922025,0.747274463,0.00323622,0.026146285,526 
1,1175,1.855240813,0.042528985,0.204646835,0.020326055,0.199486816,0.877055265,0.770607577,0.004571028,0.027539763,276 
1,1176,1.918367105,0.026057363,0.135464554,0.006702914,0.214274213,0.788279378,0.879629983,0.004402277,0.022298847,488 
1,1177,1.869841593,0.031054221,0.197623226,0.014483962,0.188828824,0.858439285,0.818107616,0.002491562,0.02180325,315 
1,1178,1.830401356,0.053081901,0.235724409,0.023416684,0.214396834,0.859660745,0.756387184,0.002300687,0.022725576,361 
1,1179,1.905552533,0.027158455,0.140534654,0.014806984,0.183797136,0.870175723,0.832375218,0.002780789,0.02061578,487 
1,1180,1.833430198,0.041073337,0.238358213,0.022300349,0.193994255,0.873620276,0.774062,0.003231937,0.029448174,399 
1,1181,1.907357667,0.028498472,0.135570236,0.012001964,0.189465595,0.852269679,0.851900832,0.003898281,0.018063203,245 
1,1182,1.877852748,0.034312375,0.169082694,0.018741583,0.18745876,0.871000996,0.820776874,0.002737961,0.023917495,513 
1,1183,1.907884499,0.02649442,0.140503298,0.00975182,0.19783949,0.839476077,0.854278657,0.002877726,0.021910519,380 
1,1184,1.914185686,0.030942532,0.118944244,0.013622093,0.194504719,0.876315074,0.825563418,0.002644919,0.021012854,358 
1,1185,1.900630062,0.024421462,0.141732734,0.012778447,0.186241457,0.857133442,0.859765604,0.00230268,0.023756162,317 
1,1186,1.853810089,0.032853189,0.197985252,0.016637547,0.194329928,0.880381106,0.811618876,0.004125405,0.028330707,474 
1,1187,1.889663122,0.031764246,0.146159833,0.013985126,0.196804441,0.89244751,0.811509947,0.004083323,0.022792884,228 
1,1188,1.916250915,0.02282053,0.136191695,0.011599358,0.194352364,0.846506599,0.842315153,0.003806665,0.02023649,325 
1,1189,1.909072477,0.024643671,0.134656986,0.013629753,0.183940996,0.853533617,0.861352694,0.003335787,0.014695765,289 
1,1190,1.871089993,0.029786972,0.188483474,0.014194415,0.191904088,0.868769945,0.818292013,0.003260855,0.023111262,627 
1,1191,1.88884335,0.02703469,0.146026942,0.014855621,0.186735429,0.872167453,0.851794691,0.003704139,0.024072416,316 
1,1192,1.888189635,0.035740145,0.150014797,0.017113864,0.197790659,0.886538806,0.800933706,0.004119772,0.021380999,498 
1,1193,1.8973451,0.026528834,0.142995694,0.018008755,0.185727032,0.871113077,0.837194395,0.003351268,0.024448339,459 
1,1194,1.805037876,0.057240967,0.262176103,0.014837683,0.21087794,0.881433062,0.749096687,0.003546523,0.029791764,535 
1,1195,1.872192519,0.032241065,0.16254516,0.019991929,0.184561005,0.878525752,0.838494703,0.001191626,0.027062466,350 
1,1196,1.913522694,0.023219883,0.127960683,0.013974447,0.182667182,0.870248999,0.845857612,0.002255078,0.023086315,312 
1,1197,1.857270279,0.03992598,0.181109008,0.016914787,0.203340911,0.868814737,0.818976377,0.003898061,0.025118792,513 
1,1198,1.844052317,0.03737458,0.202743614,0.019181985,0.197700066,0.881502048,0.807081025,0.004057933,0.025283029,474 
1,1199,1.891868441,0.046872898,0.123297747,0.002063495,0.25328448,0.882004138,0.778531684,0.00548459,0.029375128,627 
1,1200,1.89877902,0.036981103,0.118277813,0.009687772,0.218010389,0.88106338,0.821304652,0.004357825,0.021830677,276 
1,1201,1.866288576,0.034281476,0.188290949,0.01401744,0.224732572,0.869071413,0.780990166,0.003141689,0.032146993,168 
1,1202,1.858198258,0.035878639,0.220106546,0.015728825,0.206582515,0.854265982,0.77842745,0.003401642,0.02855155,365 
1,1203,1.90872004,0.025313996,0.143234087,0.007292428,0.218040741,0.84192354,0.830627253,0.003237086,0.02415406,479 
1,1204,1.914557846,0.029953994,0.132796057,0.011816496,0.210684257,0.849009329,0.815557851,0.004743326,0.02581488,204 
1,1205,1.884626274,0.032174338,0.159978399,0.01109652,0.210439329,0.858160785,0.823866046,0.004592384,0.024322201,168 
1,1206,1.851869005,0.040729366,0.220807713,0.019014629,0.224362325,0.859829347,0.753311341,0.003160463,0.028294106,305 
1,1207,1.875133494,0.027832951,0.168727678,0.012713292,0.201298023,0.858818714,0.844239582,0.002844105,0.027006578,259 
1,1208,1.837221881,0.046192713,0.256322055,0.014915398,0.209106042,0.84347385,0.754203749,0.002988252,0.030242135,361 
1,1209,1.852624922,0.048044394,0.229596139,0.012553613,0.217270768,0.848355379,0.747216822,0.003987243,0.032959697,285 
1,1210,1.840089545,0.047265085,0.233616039,0.010713503,0.223578273,0.859108439,0.752464127,0.00383646,0.035346296,233 
1,1211,1.840652179,0.043716304,0.216006983,0.020901466,0.21232477,0.873665447,0.773276765,0.002716135,0.027834489,193 
1,1212,1.898039075,0.028334916,0.162410513,0.006788836,0.217069098,0.81481938,0.841119779,0.003605185,0.028346305,224 
1,1213,1.818867786,0.041904358,0.251733133,0.015656215,0.210616201,0.863715917,0.783605144,0.004296412,0.027567145,406 
1,1214,1.911677853,0.027544544,0.132274082,0.005650344,0.230694537,0.846699414,0.823599596,0.002585294,0.022084477,152 
1,1215,1.914681589,0.022854094,0.15266039,0.014092683,0.200781792,0.818143782,0.836841578,0.003681656,0.030524121,268 
1,1216,1.84746552,0.045959571,0.219982423,0.015090225,0.218630513,0.86026595,0.763613613,0.003170533,0.028599839,278 
1,1217,1.832951016,0.050324133,0.233799357,0.012429498,0.226285453,0.862112385,0.755711238,0.004649553,0.030409746,241 
1,1218,1.85469361,0.038653066,0.205529186,0.023016698,0.204396364,0.87220082,0.777130173,0.003406551,0.026470355,308 
1,1219,1.903529794,0.026187945,0.155628312,0.005878883,0.211180787,0.844394581,0.826510067,0.002431983,0.027478702,280 
1,1220,1.841211262,0.048378864,0.221329092,0.011188938,0.230523777,0.865734794,0.751747801,0.004569465,0.03209668,267 
1,1221,1.924610172,0.026936298,0.126520501,0.005164654,0.228308799,0.830817818,0.822793813,0.003574716,0.024264294,176 
1,1222,1.852366726,0.042819147,0.216383627,0.016340175,0.227120717,0.864386451,0.750281157,0.00337497,0.030758513,185 
1,1223,1.816531225,0.050216488,0.254823703,0.005846148,0.232819137,0.858511297,0.756695125,0.004514549,0.045194667,217 
1,1224,1.841162935,0.038215623,0.232464089,0.010021802,0.225957972,0.858835005,0.772692998,0.003163473,0.030941326,313 
1,1225,1.92178493,0.031785208,0.12500095,0.006877231,0.226129851,0.845816364,0.805548107,0.003872802,0.024001259,141 
1,1226,1.838748807,0.041928453,0.247284011,0.010857735,0.210285467,0.840844411,0.779372554,0.005373568,0.031113718,239 
