True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,672,5.455984636,4.894774915,4.026945,0,4.812140087,8.336583286,2.986260634,1.5260705,1.660142454,25.02112768
1,673,7.081817909,4.294615,2.430143857,0.17156,4.228050174,8.17441549,3.517872976,0.945242,2.393640798,24.85091476
1,674,4.750934697,5.35293822,4.501925714,0.084175167,5.19742413,8.666722102,2.385693049,1.543655,2.042365276,23.31899856
1,675,6.536330818,4.090636441,2.604065571,0.024659,5.083641696,8.615475184,3.298796024,1.0778485,2.175005951,47.319019
1,676,4.13921797,6.167019576,4.774456024,0.104452167,5.66417887,8.708060224,2.292067927,0.959165,1.739260552,28.25517298
1,677,7.361415606,3.586095508,1.861679167,0.215830833,4.294823087,8.198008551,4.232538171,1.5765385,2.408958405,19.40410162
1,678,8.455628303,2.877921864,1.159947952,0.1953735,3.773289739,8.15985298,4.260568073,0.7692105,2.92155546,44.59561242
1,679,4.856401636,5.637545,4.165780024,0.372720167,4.83035187,8.467464408,3.102612171,1.086111,1.539987607,52.59561924
1,680,4.531994697,5.692672034,4.218671452,0.219286,5.874315174,8.705811347,2.601666341,1.79399,1.662577362,61.10626478
1,681,5.317536758,5.508417458,4.1173325,0.104418,5.114976435,8.756894245,2.101122098,0.7511,1.397417117,36.08496688
1,682,5.72770797,4.306899831,3.671766048,0.891254167,4.262107783,8.382673163,3.444531561,1.337805,1.935598344,40.17007674
1,683,8.358480697,2.884226102,1.31166831,0.0632355,3.273279435,8.239283286,4.523278805,1.422667,1.906619816,15.82963049
1,684,8.042521818,3.309187881,1.376560095,0.6207205,4.073219304,8.072237878,4.208408756,1.8683195,2.523455521,33.3615603
1,685,6.73345497,2.552531949,3.459045167,3.346391667,3.861337435,7.604548367,3.581635732,1.072371,2.595854294,43.74454786
1,686,5.939447303,4.172615508,3.492646976,0.240912667,4.544431696,8.687090163,3.072377195,1.1693355,1.665442822,32.51049576
1,687,5.161088273,4.963407203,3.949290119,0.311702167,4.981506913,8.550532449,3.149113488,1.2085275,1.500025337,34.38283778
1,688,5.128625455,5.448779831,4.041481762,0.068851667,5.225355348,8.383370449,2.799295415,1.390955,2.038961656,41.87220584
1,689,4.579696364,3.78360839,5.526257976,3.8736635,3.905647739,7.755983245,2.778884293,1.2906335,3.03646092,25.53176642
1,690,5.443968333,4.076918814,3.990121595,0.128823667,5.649161478,8.643574796,2.648883561,1.3854315,1.789052638,39.82965092
1,691,5.238930303,4.434888475,4.469240429,1.475200333,4.206499217,8.007911143,3.187782268,1.5172065,2.078588712,30.97857956
1,692,5.224217121,4.640221102,4.075883571,0.38229,4.846570957,8.553284245,2.968553634,0.9254945,2.228292086,35.06368942
1,693,7.428645424,3.944196017,1.919907357,0.0882405,4.410206087,8.270071449,3.752617854,0.661742,2.420502515,35.91475398
1,694,4.729981758,5.798384322,4.321954619,0,5.417822565,8.739681755,2.301573829,0.7623425,2.135559939,33.02113448
1,695,4.131570606,6.237495424,4.459309976,0.198978667,5.735247522,8.973580592,2.39147478,0.8313685,1.663161656,35.57432814
1,696,4.346726636,5.492687542,4.472873881,0.416338833,5.497819304,8.867298429,2.542671707,1.577054,1.874807178,47.99987064
1,697,2.897925455,6.827873644,6.289587357,0.583494333,5.702010565,8.732340531,1.336358854,1.0739135,1.997135276,61.95732932
1,698,4.024237818,6.088285847,4.839495595,0.064842167,5.817648609,8.931386959,2.039419878,0.609174,1.988483865,22.1275082
1,699,3.096318242,6.838304237,5.890023119,0.024844333,5.040218087,8.959337388,1.917874439,1.038042,1.723605337,34.38283778
1,700,6.03486603,4.146491186,3.517805524,0.191748333,3.849876304,8.768012796,3.248910902,1.1693445,1.452417423,32.85092158
1,701,8.168061788,3.269966186,1.497636929,0,3.993730261,8.235579531,3.864946927,2.1685765,2.261097546,39.99986382
1,702,7.942733152,2.901968305,1.380268881,0.107718833,4.05558913,8.56599602,4.209433463,1.180249,2.178365337,27.23389552
1,703,3.357490121,6.552993729,6.137796,1.0074145,4.614983478,8.645719796,1.591216439,0.721295,2.29880816,30.29772792
1,704,4.799950576,5.281673475,4.193669714,0.074443667,5.215714174,8.73440049,2.849328732,0.2392605,1.949507669,30.29772792
1,705,3.756268576,6.055736695,5.9888495,0.911235833,5.296087087,8.108141673,1.780638171,0.5252555,2.185869939,35.74454106
1,706,7.181273394,3.841209746,2.300584048,0.171130167,3.885194565,7.922657163,4.22951122,0.958588,2.752912393,50.89349012
1,707,6.853152091,4.419474492,2.673140905,0.19323,3.774513174,7.86605651,3.961060268,1.719798,2.60748681,49.19136102
1,708,6.722985545,4.757481102,3.204626119,0.226158167,4.030083,7.612179367,3.369134366,0.7584715,2.411020675,43.23390914
1,709,7.452249364,3.966615593,1.962026024,0.1519225,3.504278957,8.158333143,4.187644976,1.2915695,2.503669816,46.12752862
1,710,5.797748455,5.362848729,4.105550714,0.13841,4.467475522,8.153174551,2.315549024,1.0326815,2.24350908,57.70200656
1,711,4.907647909,5.308505,4.129593929,0.407883833,4.779410304,8.51601198,3.225154805,1.1350755,1.555278344,60.42541312
1,712,6.903070242,3.876907458,2.80661231,0.113190833,3.735110217,8.111626571,3.82476161,1.5500775,2.364961534,63.31903262
1,713,7.331743394,4.294209237,1.967466405,0,4.332669391,8.015237245,4.067072659,0.6486125,2.192146012,27.23389552
1,714,7.393078667,3.850619322,2.335579667,0,3.608738435,8.076957531,3.948684585,0.9098275,2.231766933,37.78709598
1,715,7.117670576,3.813760847,2.429828048,0.156591333,3.830884565,8.255841204,3.92140561,0.990836,2.132683006,41.1913542
1,716,7.097983545,3.860628729,2.381189119,0.156114833,3.773665261,8.182611408,4.144851732,0.5017505,1.895877178,26.55304388
1,717,7.210994667,4.074744237,2.556310833,0.122903833,3.428599217,7.767564449,4.184660512,0.837423,2.255502515,48.68072228
1,718,7.428670909,3.855489492,2.386806762,0.208656667,3.283970739,8.23042351,3.749801244,1.263259,2.255771656,55.99987744
1,719,6.34073797,5.418015508,3.13081169,0.1384145,4.979265217,7.625498612,3.003695171,1.334585,3.323521104,40.51050256
1,720,4.297478879,5.700240847,5.273305167,0.363090833,5.39367113,8.386717531,2.025529878,1.534643,1.559630123,68.42541994
1,721,4.433356606,6.334918814,4.822549714,0,5.857821913,8.244066408,2.103572512,1.2472805,1.735405767,48.8509352
1,722,7.774202515,3.713679492,2.32152131,0.014668933,3.295918174,8.00299898,3.670335878,1.1472125,2.157159939,30.80836664
1,723,5.322244788,4.680951695,4.080972071,0.975633167,4.476304565,8.168461245,3.493492463,1.719047,1.019060552,50.72327722
1,724,4.440835424,6.502586441,4.333546405,0,5.018103391,8.503314571,2.940014707,1.106827,1.607036687,53.10625796
1,725,7.184114636,3.789797034,2.359601095,0.044570833,3.538632783,8.273939694,4.124405366,0.3501665,2.12772411,28.25517298
1,726,4.324819909,6.462983644,4.768000643,0,5.02183087,8.377629776,2.566758073,1.5170425,1.669646748,36.76581852
1,727,4.922137242,5.321280508,4.032784405,0.089704833,5.384427043,8.717550286,2.841757683,0.7528095,1.559033742,50.89349012
1,728,6.500248636,5.173230424,2.973181381,0.1471565,4.218973783,7.951248939,3.356549195,1.2612225,2.333663497,36.59560562
1,729,7.450680909,3.691532458,2.019010024,0.2546725,3.529204696,8.280006327,4.184596341,1.5268425,2.108287853,39.31901218
1,730,4.122264879,5.980263814,5.323771214,0.779284333,4.82031213,8.092365224,2.612832415,0.9986725,1.689896319,50.72327722
1,731,7.300679576,3.457985169,1.896857476,0.058940167,4.274405478,8.622570143,3.912240756,1.957469,2.190982822,44.93603824
1,732,7.033845455,4.33454,2.276272714,0.240543833,3.973386783,8.209676327,4.071446634,1.0413235,1.54701454,35.74454106
1,733,5.587394758,4.865095169,3.372566071,0.468176167,4.715013913,8.42876202,3.549801707,1.5527335,2.070390552,49.70199974
1,734,7.115497606,4.394765424,2.703871143,0.397916333,3.722793609,8.070903694,3.285193439,1.8946615,2.355531472,40.17007674
1,735,4.140662424,5.567368983,5.022528095,0.434321167,5.250306391,8.328257449,2.745978049,1.2835875,2.215916871,47.14880608
1,736,5.586413152,2.415144661,5.220017238,4.151026833,2.829695696,7.104205735,3.564913732,0.950726,3.991941963,41.0211413
1,737,4.982110788,5.26772839,4.031770833,0.896168,4.588101913,8.323077082,3.467156341,0.672063,1.808767669,47.14880608
1,738,6.727455667,3.747864576,2.660172286,0.113038833,4.25237887,8.352610714,3.975630902,1.516403,1.633595767,55.65945162
1,739,4.697847576,6.173671441,4.578087571,0.112680667,5.544568174,8.238378714,2.434605146,0.834528,1.069811595,60.25520022
1,740,7.162967121,4.135445678,2.433023476,0.0635425,3.816635522,8.034267694,3.944147707,1.005413,2.222414356,46.46795444
1,741,3.203047455,6.534744576,6.160540119,0.640827667,5.433006783,8.333711776,1.811230122,1.362511,2.14261411,37.27645726
1,742,4.03881597,6.187502288,5.340346095,1.615254667,4.728000522,8.15190151,2.410103122,1.42447,1.619938037,42.89348332
1,743,5.932807333,4.187376356,3.697921905,0.544452,4.121774217,8.008604163,3.733973512,1.3680725,1.916303129,66.89350374
1,744,6.148712545,2.854691356,4.681040333,3.918269167,2.787967261,6.945216612,3.651470341,1.5566445,3.077067791,44.59561242
1,745,6.74081397,4.344142288,2.823608,0.117758167,4.140016739,8.090094184,3.601403049,2.0185215,2.16169454,46.12752862
1,746,7.168458515,3.95937,2.567781881,0.13141,3.75681,8.062036469,3.788958463,1.5329725,2.052935092,31.48921828
1,747,5.003840758,5.657310254,3.829489976,0.00495575,5.026142,8.452613388,3.304829976,0.9715895,1.816339387,36.59560562
1,748,9.404929758,1.854728814,0.459782167,0.029301667,5.119714043,7.803659408,4.097295561,1.9933715,2.550737362,16.68069505
1,749,9.785528606,0.983766864,0.128603452,0.212812167,4.158668435,7.809617612,5.024341927,1.927565,2.21207681,18.04239833
1,750,9.978103303,1.594854915,0.1123925,0.068368333,5.604538783,7.399497061,3.917441098,2.2130435,3.07083681,2.72323636
1,751,9.983739242,1.473305339,0.071774595,0.262776333,5.205728174,7.538009898,4.218249,1.954997,2.566487301,7.999836596
1,752,9.962355364,2.272072966,0.288060405,0,5.531789739,7.100081551,3.758493659,1.5318085,3.095932699,11.57430772
1,753,9.97379597,1.220191525,0.113655333,0.058638667,4.562879348,7.632545837,4.615938707,1.711877,2.59223319,4.9360042
1,754,9.835254818,2.422907373,0.489176905,0.024497333,4.992211261,7.707038531,3.214534537,1.9211085,2.507337423,7.829623684
1,755,9.89025697,1.212912373,0.053754833,0,4.696427739,7.844670939,4.557888049,1.9505245,2.208195337,8.680688238
1,756,9.032319121,3.271850169,0.600860262,0.107659,6.022630826,7.240383735,3.670631902,1.6042465,3.325482761,2.893449272
1,757,9.722852424,2.129910678,0.274443071,0.137803333,5.821374478,7.176482857,3.87172861,1.5975955,3.453565215,5.106217112
1,758,9.503560576,2.120754237,0.235245524,0.132765,5.370484435,7.527675367,4.283856366,1.074663,2.921921963,3.233875092
1,759,8.968490818,2.647528814,0.707038119,0.024410833,4.933848696,7.602077265,4.34631222,2.1026255,2.333907178,9.872178614
1,760,8.767779758,3.090722458,0.826570357,0.132460667,5.935376261,7.40294298,3.69780778,1.7344415,3.374829264,17.5317596
1,761,9.564709182,2.122387034,0.5895,0.0196015,4.536822696,7.986998612,3.662878268,1.622221,2.401714049,13.61686265
1,762,8.816974394,3.293362034,0.921851857,0.198056833,5.981563087,7.563007082,3.15618778,1.973309,3.021216687,15.82963049
1,763,8.655958636,2.964625763,1.050651333,0.221751167,4.98933413,7.967468796,3.596677902,1.884708,2.657779202,21.95729528
1,764,9.083021364,2.428145339,0.694139905,0.014755067,4.551542609,7.812709286,4.164805463,1.802056,2.949333313,10.04239153
1,765,8.285876697,3.719006525,1.207414167,0.068758333,5.246837609,7.644734857,3.730551024,1.389068,3.086367055,16.34026923
1,766,7.409793364,4.712168729,1.524194881,0,5.887065348,7.864938429,3.40331822,1.6171755,3.226822147,32.85092158
1,767,6.879934636,3.015582373,2.739590857,0.937982667,3.648130609,8.271559735,4.345389,0.392534,1.533050184,19.74452744
1,768,7.643381212,4.269131441,1.942126262,0.137413333,4.878382739,7.570440388,3.501031024,1.766576,3.291945153,14.12750139
1,769,5.806576848,5.095556695,3.663184452,0.064502,5.229906043,8.331051592,2.55736622,1.3554775,2.03402638,38.46794764
1,770,7.686575364,3.576107119,1.81441919,0.225041167,3.514327087,8.095749898,4.441640756,1.069195,2.034855276,20.595592
1,771,7.822645545,3.632990085,1.56457169,0.004898417,3.942782783,8.161507816,4.302936366,1.212245,2.11316092,24.51048894
1,772,7.606139121,3.783320847,1.87864519,0.285383333,4.135530565,8.13327302,3.933839732,1.1228005,2.195638896,31.6594312
1,773,6.176553727,5.083149492,2.734739119,0.191825833,5.096236435,8.089580163,3.65678278,1.3753255,2.301248282,27.91474716
1,774,8.74896397,3.107830678,1.171766119,0,3.634778174,7.950495633,4.102527463,1.3954505,2.278944724,20.08495326
1,775,6.887616848,3.774736441,2.57316631,0.1277295,4.452297478,8.017590959,3.929670341,1.6105035,2.240298589,31.31900538
1,776,7.832838909,3.646462542,1.714136762,0.1505135,3.86286887,7.989326286,4.277892415,1.2483815,2.046935215,20.93601782
1,777,2.758066727,7.323632373,6.276980786,0.722560333,5.594005783,8.091516306,2.038434878,0.592586,2.359584049,39.4892251
1,778,7.836218333,3.393643136,1.685449857,0,3.913448522,8.25307,4.153786049,0.9471085,2.119896074,24.85091476
1,779,8.347863485,2.133627373,1.576782738,0.223746,3.934630174,8.092277673,4.408248732,0.891079,1.862600491,27.0636826
1,780,7.640948758,3.654316102,2.078087643,0.262886167,3.698290174,8.122581082,3.93478922,1.001377,2.119480429,32.51049576
1,781,8.342852273,3.011994661,1.396988571,0.218942333,3.637406696,8.249333408,4.116885634,1.157158,1.99499546,25.70197932
1,782,6.578606303,4.667862034,2.567347167,0,4.316162783,8.295492388,3.768946122,1.2978345,2.11780546,33.87219904
1,783,7.404256758,3.166459407,2.237430429,0.0493375,3.804749391,8.214678551,4.155706927,1.5222685,2.256202086,44.93603824
1,784,5.121474667,5.751979407,4.020215833,0,4.474614696,8.387979327,3.055655707,1.6109775,1.980803497,60.76583894
1,785,3.072603182,7.853564492,5.986977714,0.0751285,5.884307174,8.205522959,1.556384122,1.384381,1.935223497,67.9147812
1,786,4.133253697,7.488318136,4.498574071,0.049789833,6.039407957,8.278725041,2.348315634,0.4320645,1.444826258,57.70200656
1,787,5.392115515,5.602303136,3.735717119,0.059693333,4.332369957,8.54588898,3.046237854,1.694705,2.044849141,57.36158074
1,788,6.074764848,4.944689153,3.325451571,0.246941167,3.899915087,8.243498204,3.560837317,1.0000175,2.027130429,50.5530643
1,789,5.188106,5.509961356,3.79754719,0,4.84588713,8.602909306,3.131457341,0.771538,1.579589571,49.36157392
1,790,4.812525697,5.857545847,4.405157452,0.2492285,4.503204174,8.260649327,2.958042098,2.082643,2.076884601,34.38283778
1,791,5.109140303,5.111487797,3.996624286,2.666182167,4.605936174,8.226803531,3.035366951,1.121186,1.869412515,47.65944482
1,792,5.226467697,5.077240932,4.344941119,0.200890333,4.470878217,8.37980251,2.869494707,1.543281,1.578658773,66.89350374
1,793,5.383060788,5.114093729,4.005265333,0.113743,4.656680348,8.116317408,3.264798439,1.1920705,1.990198528,43.06369622
1,794,5.85117103,4.893664492,3.225370048,0.049779,4.583966609,8.465303469,3.602874268,0.239983,1.597199509,59.57434858
1,795,6.691437485,4.246469153,3.056757619,0.117874833,4.190006826,8.008776918,3.549466512,0.947119,1.876071411,40.51050256
1,796,3.898607333,6.171664237,5.693630452,0.825335167,4.736985435,7.907182551,2.385172902,1.709817,2.514849939,44.42539952
1,797,6.865591212,4.082801271,2.383290071,0.312053667,3.725896391,8.438620082,4.065091683,0.780061,1.864385031,35.40411524
1,798,5.475834364,5.203126949,3.863635095,0.406827,4.106607217,8.229102367,3.343288341,1.4032085,2.24433319,46.29774152
1,799,5.467965242,4.775179746,3.851587,0,4.898822913,8.298513796,3.210160585,1.258267,2.062351104,45.61688988
1,800,5.605899212,5.098873983,4.044984667,0.1723545,4.87314787,8.250230816,2.64607322,1.0129275,1.575425399,54.12753542
1,801,6.155957848,4.781799746,3.480465952,0.192689167,4.167448913,8.070635224,3.257235,1.7308635,2.242174969,49.19136102
1,802,3.412466848,7.031034746,5.524250524,0.119700333,5.13160387,8.398649347,2.390595878,0.865608,2.13689319,43.57433496
1,803,5.046126182,4.595684746,4.5283545,0.328912333,4.805335304,8.179674592,2.999616537,0.945,2.517233681,43.40412204
1,804,7.269534273,3.893860508,2.494419762,0,3.350959913,8.098764959,4.056291195,1.769571,1.807173804,36.59560562
1,805,5.812855303,4.389072288,3.708990881,0.183158333,4.401503217,8.172155816,3.728299122,1.2727955,0.888817117,52.0849805
1,806,5.017905394,4.563908051,4.403272405,2.4565255,3.39520387,7.857881184,4.015511244,1.0917255,2.210302393,56.51051618
1,807,6.318168273,4.518039237,3.221974381,0.522819,3.884082957,8.316920469,3.394431902,0.998688,1.974886933,32.85092158
1,808,5.094355242,5.427093475,4.295592571,0.253606833,4.579179304,8.224560612,2.980789146,1.486337,2.043972454,50.21263848
1,809,4.918416152,5.447247373,4.167438619,0.019843,5.280177304,8.511755571,2.863399366,0.6696375,1.711126564,34.21262486
1,810,6.619203333,4.394436017,2.887427571,0,3.63793213,8.476620082,3.572815171,1.0803125,1.917687607,54.97859998
1,811,8.30845303,3.226193051,1.713426048,0.181405333,3.702304522,7.824925735,4.070168073,0.5830335,2.062347239,14.97856594
1,812,7.689616515,3.503383051,1.624639238,0.092788333,3.873189913,8.286604633,4.418009293,1.5067965,1.76600773,16.85090796
1,813,7.60668997,3.680083729,1.890961524,0.058921667,3.732599783,8.266877367,4.12175039,1.2940505,2.01729589,29.44666336
1,814,7.650418939,3.386007881,2.088470833,0.146440333,3.709317565,8.259892204,3.871497878,1.2393965,2.183615521,28.4253859
1,815,7.981256424,2.53141322,1.831233381,0.102331167,3.817163696,8.140057551,4.33761078,1.331224,2.033937055,25.70197932
1,816,7.086049788,4.529211441,2.515667143,0,4.215954783,8.138437041,3.339311341,1.580151,2.087033497,30.80836664
1,817,8.189085818,2.996509492,1.192380095,0.073221333,3.799680609,8.087647796,4.740711976,1.4904365,2.262973865,21.61686946
1,818,8.451721727,3.275142034,1.388218786,0.156744667,3.669513217,8.15766198,3.895436878,0.9445775,2.183830736,20.08495326
1,819,6.875641424,6.080066441,2.446534357,0.044403833,5.727079522,7.440222388,2.510937024,1.4429885,4.051102761,34.38283778
1,820,8.829082394,3.938685847,0.974191786,0.103766333,6.544817174,7.201787102,2.678193366,2.382167,3.834882147,16.34026923
